1068	5420
1068	5567
1068	5582
1068	5600
1068	5752
1068	5872
1068	5923
1068	6014
1068	6111
1068	6147
1068	6269
1068	6274
1068	6438
1068	6624
1068	6701
1068	6713
1068	7176
1068	7318
1068	7320
1068	7334
1068	7473
1068	7655
1068	7835
1068	7881
1068	7978
1068	7981
1068	8123
1068	8181
1068	8254
1068	8327
1068	8362
1068	8411
1068	8551
1068	8580
1068	8896
1068	9053
1068	9144
1068	9270
1068	9468
1068	9619
1068	9630
1068	9637
1068	9736
1068	9769
1068	9803
1068	9823
1068	9825
1068	9904
1068	10016
1068	10145
1068	10355
1068	10391
1068	10712
1068	10949
1068	10955
1068	10976
1068	10991
1068	11090
1068	11936
1068	12019
1068	12213
1068	12494
1069	62
1069	259
1069	275
1069	278
1069	296
1069	532
1069	559
1069	593
1069	804
1069	812
1069	922
1069	1364
1069	1372
1069	1738
1069	1817
1069	2028
1069	2072
1069	2127
1069	2181
1069	2200
1069	2256
1069	2291
1069	2323
1069	2381
1069	2620
1069	2627
1069	2658
1069	2722
1069	2792
1069	2839
1069	3362
1069	3418
1069	3516
1069	3559
1069	3668
1069	4167
1069	4208
1069	4229
1069	4556
1069	4672
1069	4674
1069	4943
1069	5047
1069	5062
1069	5088
1069	5284
1069	5367
1069	5465
1069	5485
1069	5527
1069	5612
1069	5828
1069	5840
1069	5916
1069	5948
1069	6709
1069	6737
1069	6775
1069	6834
1069	6869
1069	6874
1069	6974
1069	7013
1069	7168
1069	7190
1069	7198
1069	7212
1069	7226
1069	7250
1069	7309
1069	7350
1069	7461
1069	7478
1069	7492
1069	7688
1069	7759
1069	7765
1069	7865
1069	8004
1069	8116
1069	8183
1069	8305
1069	8389
1069	8471
1069	8813
1069	8938
1069	9140
1069	9233
1069	9391
1069	9427
1069	9454
1069	9547
1069	9729
1069	9740
1069	10059
1069	10113
1069	10168
1069	10175
1069	10195
1069	10258
1069	10265
1069	10350
1069	10704
1069	10888
1069	11007
1069	11434
1069	11560
1069	11619
1069	11638
1069	11673
1069	11767
1069	11835
1069	11837
1069	11854
1069	11968
1069	12057
1069	12065
1069	12161
1069	12187
1069	12317
1070	498
1070	565
1070	698
1070	845
1070	858
1070	967
1070	1088
1070	1168
1070	1371
1070	1572
1070	1746
1070	1818
1070	2018
1070	2118
1070	2237
1070	2254
1070	2612
1070	2617
1070	2644
1070	2952
1070	3075
1070	3209
1070	3940
1070	4501
1070	4532
1070	4630
1070	4781
1070	4833
1070	4970
1070	5082
1070	5302
1070	5383
1070	5391
1070	5413
1070	5607
1070	5666
1070	5733
1070	5899
1070	5966
1070	6169
1070	6295
1070	6510
1070	6635
1070	6646
1070	6695
1070	6774
1070	6822
1070	6845
1070	7037
1070	7069
1070	7211
1070	7278
1070	7380
1070	7455
1070	7479
1070	7487
1070	7504
1070	7584
1070	7671
1070	7713
1070	7732
1070	7833
1070	7846
1070	8239
1070	8293
1070	8356
1070	8387
1070	8487
1070	8684
1070	8757
1070	9152
1070	9185
1070	9469
1070	9470
1070	9526
1070	9667
1070	9716
1070	9749
1070	9809
1070	9898
1070	9907
1070	9970
1070	10026
1070	10155
1070	10170
1070	10251
1070	10315
1070	10343
1070	10448
1070	10490
1070	10834
1070	10854
1070	10967
1070	10984
1070	10985
1070	11049
1070	11067
1070	11171
1070	11192
1070	11397
1070	11405
1070	11587
1070	11633
1070	11634
1070	11797
1070	11811
1070	11817
1070	11832
1070	11876
1070	11957
1070	12488
1071	204
1071	239
1071	319
1071	638
1071	779
1071	791
1071	867
1071	1012
1071	1063
1071	1081
1071	1093
1071	1129
1071	1174
1071	1236
1071	1395
1071	1595
1071	1713
1071	1716
1071	1888
1071	1993
1071	2439
1071	2538
1071	2716
1071	3091
1071	3246
1071	3489
1071	3513
1071	3684
1071	3751
1071	3760
1071	3944
1071	3964
1071	4008
1071	4040
1071	4215
1071	4558
1071	4642
1071	4886
1071	4980
1071	5108
1071	5322
1071	5372
1071	5454
1071	5507
1071	5537
1071	5717
1071	5730
1071	5775
1071	5870
1071	6119
1071	6163
1071	6252
1071	6299
1071	6356
1071	6437
1071	6513
1071	6678
1071	6683
1071	6798
1071	6814
1071	7145
1071	7147
1071	7327
1071	7370
1071	7453
1071	7604
1071	7663
1071	7718
1071	7873
1071	7911
1071	8031
1071	8050
1071	8184
1071	8333
1071	8350
1071	8431
1071	8480
1071	8507
1071	8528
1071	8828
1071	8922
1071	9033
1071	9196
1071	9252
1071	9273
1071	9274
1071	9411
1071	9563
1071	10087
1071	10178
1071	10237
1071	10338
1071	10495
1071	10547
1071	10567
1071	10617
1071	10633
1071	10659
1071	10764
1071	10862
1071	10916
1071	10997
1071	11057
1071	11258
1071	11450
1071	11514
1071	11607
1071	11786
1071	11824
1071	11943
1071	11992
1071	12015
1071	12115
1071	12295
1072	89
1072	310
1072	407
1072	453
1072	580
1072	699
1072	745
1072	1186
1072	1222
1072	1294
1072	1540
1072	1826
1072	2043
1072	2054
1072	2158
1072	2377
1072	3080
1072	3317
1072	3361
1072	3391
1072	3644
1072	3720
1072	3908
1072	4238
1072	4295
1072	4345
1072	4434
1072	4548
1072	4603
1072	4639
1072	4678
1072	5083
1072	5271
1072	5350
1072	5464
1072	5549
1072	5745
1072	5750
1072	5805
1072	6055
1072	6101
1072	6113
1072	6224
1072	6304
1072	6693
1072	6889
1072	7027
1072	7636
1072	7727
1072	7775
1072	7929
1072	7936
1072	8039
1072	8043
1072	8078
1072	8161
1072	8193
1072	8195
1072	8266
1072	8416
1072	8535
1072	8558
1072	8561
1072	8589
1072	8752
1072	8815
1072	9212
1072	9330
1072	9332
1072	9349
1072	9412
1072	9569
1072	9737
1072	9790
1072	10000
1072	10019
1072	10047
1072	10154
1072	10464
1072	10563
1072	10569
1072	10579
1072	10688
1072	10802
1072	10812
1072	11037
1072	11212
1072	11423
1072	11558
1072	11703
1072	11766
1072	11850
1072	11922
1072	12165
1072	12217
1072	12450
1073	173
1073	285
1073	513
1073	519
1073	718
1073	814
1073	815
1073	827
1073	1073
1073	1203
1073	1283
1073	1515
1073	1636
1073	1907
1073	1910
1073	1925
1073	2074
1073	2272
1073	2351
1073	2426
1073	2440
1073	2475
1073	2569
1073	3011
1073	3263
1073	3398
1073	3408
1073	3780
1073	3884
1073	3889
1073	3948
1073	4039
1073	4074
1073	4287
1073	4316
1073	4329
1073	4435
1073	4471
1073	4537
1073	4671
1073	4714
1073	4759
1073	4994
1073	5020
1073	5039
1073	5121
1073	5166
1073	5246
1073	5436
1073	5628
1073	5663
1073	5767
1073	5818
1073	5841
1073	5879
1073	5890
1073	5979
1073	5991
1073	6000
1073	6024
1073	6064
1073	6099
1073	6524
1073	6542
1073	6577
1073	6596
1073	6812
1073	6833
1073	6835
1073	6856
1073	7000
1073	7001
1073	7315
1073	7433
1073	7477
1073	7714
1073	7932
1073	8091
1073	8093
1073	8145
1073	8203
1073	8233
1073	8247
1073	8342
1073	8708
1073	8723
1073	8811
1073	8865
1073	8904
1073	8960
1073	8986
1073	8999
1073	9008
1073	9287
1073	9294
1073	9354
1073	9396
1073	9441
1073	9498
1073	9503
1073	9735
1073	9878
1073	9935
1073	9985
1073	9986
1073	10257
1073	10341
1073	10584
1073	10614
1073	10638
1073	10730
1073	10818
1073	10890
1073	11042
1073	11304
1073	11504
1073	11669
1073	11798
1073	11822
1073	12037
1073	12107
1073	12224
1073	12238
1073	12340
1074	1
1074	17
1074	22
1074	114
1074	205
1074	351
1074	352
1074	432
1074	492
1074	530
1074	546
1074	586
1074	610
1074	950
1074	1001
1074	1026
1074	1210
1074	1444
1074	1522
1074	1524
1074	1525
1074	1784
1074	1914
1074	1929
1074	2078
1074	2257
1074	2316
1074	2352
1074	2392
1074	2410
1074	2518
1074	2905
1074	3007
1074	3181
1074	3280
1074	3382
1074	3735
1074	4228
1074	4373
1074	4882
1074	4939
1074	4944
1074	5044
1074	5135
1074	5331
1074	5540
1074	5806
1074	5896
1074	5969
1074	5978
1074	6012
1074	6435
1074	6684
1074	6769
1074	7031
1074	7184
1074	7193
1074	7220
1074	7475
1074	7546
1074	7651
1074	7660
1074	7664
1074	7769
1074	7829
1074	8003
1074	8021
1074	8172
1074	8300
1074	8503
1074	8568
1074	8729
1074	8776
1074	8777
1074	8791
1074	8930
1074	8961
1074	9150
1074	9333
1074	9368
1074	9476
1074	9732
1074	9841
1074	10040
1074	10160
1074	10161
1074	10193
1074	10328
1074	10431
1074	10469
1074	10648
1074	10654
1074	10774
1074	10793
1074	11131
1074	11300
1074	11360
1074	11488
1074	11629
1074	11645
1074	11668
1074	11775
1074	12337
1075	253
1075	541
1075	1160
1075	1476
1075	1607
1075	1670
1075	1919
1075	1997
1075	2692
1075	2713
1075	2816
1075	2970
1075	2971
1075	3020
1075	3189
1075	3221
1075	3274
1075	3278
1075	3518
1075	3638
1075	3639
1075	3670
1075	3945
1075	4177
1075	4788
1075	4974
1075	4993
1075	5358
1075	5395
1075	5480
1075	5605
1075	5624
1075	5673
1075	5769
1075	5885
1075	6164
1075	6345
1075	6351
1075	6392
1075	7005
1075	7035
1075	7129
1075	7218
1075	7236
1075	7363
1075	7366
1075	7378
1075	7386
1075	7675
1075	7801
1075	8079
1075	8108
1075	8157
1075	8249
1075	8328
1075	8429
1075	8443
1075	8538
1075	8596
1075	8804
1075	8830
1075	8989
1075	9020
1075	9043
1075	9142
1075	9170
1075	9172
1075	9279
1075	9280
1075	9312
1075	9434
1075	9448
1075	9542
1075	9624
1075	10001
1075	10083
1075	10090
1075	10097
1075	10711
1075	10715
1075	10729
1075	10935
1075	10974
1075	11213
1075	11292
1075	11725
1075	12023
1075	12084
1075	12173
1075	12359
1076	46
1076	147
1076	159
1076	245
1076	276
1076	786
1076	832
1076	1070
1076	1111
1076	1188
1076	1288
1076	1410
1076	1507
1076	1995
1076	2193
1076	2853
1076	3050
1076	3437
1076	3917
1076	4044
1076	4264
1076	4482
1076	4560
1076	4607
1076	4649
1076	4675
1076	4923
1076	5242
1076	5402
1076	5521
1076	6331
1076	6344
1076	6361
1076	6364
1076	6528
1076	6545
1076	6610
1076	6682
1076	6863
1076	6933
1076	7012
1076	7070
1076	7092
1076	7169
1076	7189
1076	7397
1076	7486
1076	7624
1076	7822
1076	7893
1076	8073
1076	8146
1076	8160
1076	8180
1076	8242
1076	8277
1076	8448
1076	8450
1076	8498
1076	8606
1076	8705
1076	8711
1076	8983
1076	9044
1076	9108
1076	9437
1076	9464
1076	9581
1076	9614
1076	9821
1076	9865
1076	9940
1076	9966
1076	10004
1076	10013
1076	10114
1076	10204
1076	10246
1076	10399
1076	10656
1076	10880
1076	10973
1076	11594
1076	11706
1076	11818
1076	12098
1076	12180
1076	12244
1076	12278
1076	12378
1076	12461
1077	55
1077	73
1077	634
1077	770
1077	1152
1077	1306
1077	1346
1077	1612
1077	1701
1077	1702
1077	2093
1077	2159
1077	2283
1077	2331
1077	2534
1077	2733
1077	2850
1077	2867
1077	2882
1077	2919
1077	2926
1077	2928
1077	3099
1077	3284
1077	3342
1077	3411
1077	3553
1077	3802
1077	3880
1077	4073
1077	4079
1077	4242
1077	4429
1077	4664
1077	4761
1077	5070
1077	5081
1077	5127
1077	5149
1077	5212
1077	5515
1077	5616
1077	5701
1077	5809
1077	5848
1077	5881
1077	5912
1077	6021
1077	6358
1077	6472
1077	6473
1077	6582
1077	6650
1077	6847
1077	6866
1077	6989
1077	7067
1077	7088
1077	7160
1077	7376
1077	7482
1077	7612
1077	7614
1077	7841
1077	7896
1077	8173
1077	8575
1077	8682
1077	8831
1077	8974
1077	9021
1077	9095
1077	9191
1077	9271
1077	9485
1077	9592
1077	9674
1077	9774
1077	9811
1077	9936
1077	10191
1077	10225
1077	10270
1077	10348
1077	10349
1077	10368
1077	10522
1077	10645
1077	10697
1077	10754
1077	10918
1077	11015
1077	11038
1077	11150
1077	11578
1077	11617
1077	11874
1077	12052
1078	185
1078	272
1078	312
1078	426
1078	604
1078	672
1078	731
1078	918
1078	932
1078	969
1078	1145
1078	1262
1078	1669
1078	1678
1078	1787
1078	2137
1078	2253
1078	2386
1078	2471
1078	2506
1078	2912
1078	3360
1078	3612
1078	3623
1078	4036
1078	4216
1078	4227
1078	4290
1078	4293
1078	4328
1078	4341
1078	4579
1078	4626
1078	4654
1078	4779
1078	4937
1078	4969
1078	5096
1078	5129
1078	5273
1078	5494
1078	5751
1078	5836
1078	6074
1078	6348
1078	6363
1078	6374
1078	6550
1078	6731
1078	6824
1078	7094
1078	7559
1078	7708
1078	8007
1078	8228
1078	8253
1078	8285
1078	8304
1078	8454
1078	8781
1078	8833
1078	8863
1078	8946
1078	9005
1078	9088
1078	9163
1078	9528
1078	9640
1078	9689
1078	9699
1078	9877
1078	9938
1078	9962
1078	9965
1078	9990
1078	10132
1078	10190
1078	10320
1078	10400
1078	10428
1078	10528
1078	10549
1078	11094
1078	11121
1078	11188
1078	11448
1078	11469
1078	11470
1078	11622
1078	11759
1078	11812
1078	11937
1078	12002
1078	12114
1078	12155
1078	12355
1079	176
1079	248
1079	323
1079	365
1079	894
1079	944
1079	1377
1079	1461
1079	1502
1079	1654
1079	1659
1079	1880
1079	1942
1079	2075
1079	2202
1079	2404
1079	2501
1079	2913
1079	2965
1079	3031
1079	3363
1079	3557
1079	3575
1079	3592
1079	3659
1079	3806
1079	3890
1079	3922
1079	4581
1079	4716
1079	4772
1079	4921
1079	5168
1079	5532
1079	5676
1079	5787
1079	5815
1079	6038
1079	6469
1079	6648
1079	6918
1079	7110
1079	7177
1079	7352
1079	7371
1079	7421
1079	7662
1079	7910
1079	7912
1079	7941
1079	7945
1079	8017
1079	8155
1079	8220
1079	8227
1079	8366
1079	8388
1079	8408
1079	8417
1079	8696
1079	8773
1079	8817
1079	9305
1079	9504
1079	9570
1079	9658
1079	9845
1079	9908
1079	10062
1079	10118
1079	10224
1079	10307
1079	10410
1079	10536
1079	10562
1079	10805
1079	10990
1079	11236
1079	11265
1079	11411
1079	11479
1079	11484
1079	11628
1079	11879
1079	12152
1079	12164
1079	12188
1079	12393
1079	12403
1079	12425
1080	44
1080	124
1080	358
1080	585
1080	702
1080	1064
1080	1414
1080	1547
1080	1688
1080	1706
1080	1903
1080	2012
1080	2191
1080	2212
1080	2297
1080	2573
1080	2598
1080	2852
1080	2865
1080	3190
1080	3399
1080	3485
1080	3728
1080	3801
1080	3821
1080	4037
1080	4049
1080	4458
1080	4477
1080	4562
1080	4645
1080	4793
1080	5366
1080	5533
1080	5909
1080	5975
1080	6077
1080	6248
1080	6638
1080	6656
1080	6718
1080	6858
1080	7045
1080	7171
1080	7202
1080	7210
1080	7519
1080	7538
1080	7774
1080	7800
1080	7851
1080	7950
1080	8214
1080	8346
1080	8547
1080	8675
1080	8899
1080	9343
1080	9495
1080	9701
1080	9835
1080	9971
1080	9992
1080	10232
1080	10347
1080	10364
1080	10630
1080	10736
1080	10933
1080	11056
1080	11070
1080	11143
1080	11330
1080	11449
1080	11646
1080	11795
1080	11815
1080	11974
1080	12156
1080	12379
1081	1099
1081	1585
1081	1592
1081	1602
1081	1603
1081	2061
1081	2138
1081	2385
1081	2493
1081	2602
1081	2888
1081	3033
1081	3067
1081	3126
1081	3182
1081	3414
1081	3416
1081	3459
1081	3927
1081	4160
1081	4299
1081	4449
1081	4529
1081	4916
1081	5057
1081	5176
1081	5200
1081	5719
1081	5838
1081	5857
1081	6172
1081	6464
1081	6554
1081	6647
1081	6659
1081	6843
1081	6883
1081	6905
1081	7015
1081	7108
1081	7330
1081	7430
1081	7432
1081	7517
1081	7843
1081	8060
1081	8274
1081	8343
1081	8354
1081	8378
1081	8618
1081	8662
1081	8685
1081	8764
1081	8772
1081	8802
1081	8987
1081	9133
1081	9178
1081	9378
1081	9407
1081	9433
1081	10466
1081	10506
1081	10516
1081	10580
1081	10860
1081	10889
1081	10899
1081	11036
1081	11260
1081	11309
1081	11347
1081	11489
1081	11661
1081	11667
1081	11732
1081	11753
1081	11784
1081	11996
1081	12240
1081	12499
1082	34
1082	69
1082	133
1082	221
1082	313
1082	472
1082	525
1082	539
1082	619
1082	694
1082	825
1082	928
1082	1487
1082	1506
1082	1549
1082	1700
1082	1792
1082	1869
1082	1916
1082	2165
1082	2575
1082	2749
1082	2817
1082	2995
1082	3128
1082	3239
1082	3377
1082	3401
1082	3533
1082	3831
1082	3875
1082	4151
1082	4153
1082	4313
1082	4417
1082	5317
1082	5327
1082	5354
1082	5409
1082	5671
1082	5692
1082	5913
1082	6016
1082	6027
1082	6033
1082	6040
1082	6532
1082	6652
1082	6736
1082	6977
1082	7098
1082	7136
1082	7163
1082	8095
1082	8358
1082	8574
1082	8627
1082	8733
1082	8809
1082	9098
1082	9224
1082	9404
1082	9449
1082	9460
1082	9562
1082	9799
1082	9953
1082	9963
1082	10045
1082	10071
1082	10077
1082	10183
1082	10351
1082	10554
1082	10583
1082	10651
1082	10677
1082	10713
1082	10849
1082	11176
1082	11206
1082	11263
1082	11379
1082	11496
1082	11814
1082	11885
1083	398
1083	456
1083	528
1083	733
1083	1105
1083	1230
1083	1452
1083	1742
1083	1898
1083	1973
1083	1985
1083	2060
1083	2349
1083	2530
1083	2614
1083	2875
1083	2908
1083	2942
1083	3053
1083	3505
1083	3698
1083	3752
1083	3859
1083	3905
1083	4019
1083	4046
1083	4218
1083	4263
1083	4508
1083	4673
1083	4736
1083	4763
1083	4979
1083	5250
1083	5554
1083	5555
1083	5660
1083	5988
1083	6306
1083	6551
1083	6861
1083	6963
1083	6975
1083	7093
1083	7115
1083	7485
1083	7511
1083	7679
1083	7685
1083	7686
1083	7752
1083	7940
1083	7944
1083	8053
1083	8276
1083	8420
1083	8548
1083	8981
1083	8996
1083	9776
1083	9828
1083	9852
1083	9894
1083	9949
1083	10133
1083	10274
1083	10316
1083	10372
1083	10394
1083	10412
1083	10461
1083	10657
1083	10851
1083	11052
1083	11157
1083	11167
1083	11184
1083	11252
1083	11481
1083	11542
1083	11592
1083	11692
1083	11747
1083	11829
1083	12293
1084	477
1084	486
1084	554
1084	581
1084	650
1084	878
1084	889
1084	1000
1084	1120
1084	1212
1084	1370
1084	1503
1084	1565
1084	1754
1084	1974
1084	2420
1084	2431
1084	2650
1084	2697
1084	2725
1084	2778
1084	2949
1084	3024
1084	3110
1084	3295
1084	3350
1084	3356
1084	3558
1084	3963
1084	4447
1084	4563
1084	4587
1084	4965
1084	5037
1084	5173
1084	5266
1084	5293
1084	5351
1084	5380
1084	5437
1084	5644
1084	5861
1084	6155
1084	6249
1084	6519
1084	6868
1084	6953
1084	6980
1084	7060
1084	7253
1084	7454
1084	7703
1084	7986
1084	7987
1084	8219
1084	8292
1084	8578
1084	8647
1084	8959
1084	9010
1084	9064
1084	9239
1084	9309
1084	9322
1084	9501
1084	9913
1084	10091
1084	10215
1084	10446
1084	10472
1084	10640
1084	10699
1084	10826
1084	10950
1084	11375
1084	11647
1084	11710
1084	11897
1084	11911
1084	12427
1084	12451
1084	12457
1085	450
1085	1008
1085	1040
1085	1122
1085	1215
1085	1265
1085	1510
1085	2051
1085	2081
1085	2088
1085	2288
1085	2340
1085	2454
1085	2556
1085	2636
1085	2823
1085	3213
1085	3531
1085	3807
1085	3961
1085	4011
1085	4080
1085	4134
1085	4174
1085	4280
1085	4352
1085	4382
1085	4660
1085	4836
1085	5150
1085	5307
1085	5417
1085	5795
1085	5920
1085	5957
1085	6380
1085	6436
1085	6439
1085	6584
1085	6618
1085	6776
1085	6836
1085	7324
1085	7902
1085	8531
1085	9007
1085	9039
1085	9138
1085	9235
1085	9599
1085	9879
1085	9944
1085	10037
1085	10061
1085	10198
1085	10226
1085	10308
1085	10373
1085	10378
1085	10437
1085	10460
1085	10545
1085	10737
1085	11324
1085	11412
1085	11510
1085	11763
1085	12112
1085	12171
1086	483
1086	523
1086	1132
1086	1680
1086	1902
1086	2325
1086	2958
1086	3077
1086	3611
1086	3625
1086	3737
1086	3772
1086	3913
1086	3947
1086	3965
1086	4268
1086	4392
1086	4488
1086	4602
1086	4935
1086	5001
1086	5216
1086	5648
1086	5654
1086	5700
1086	6115
1086	6133
1086	6154
1086	6203
1086	6293
1086	6349
1086	6907
1086	6944
1086	7164
1086	7172
1086	7186
1086	7282
1086	7346
1086	7422
1086	7544
1086	8162
1086	8395
1086	8650
1086	8653
1086	8688
1086	8750
1086	9319
1086	9500
1086	9541
1086	9626
1086	9958
1086	10101
1086	10188
1086	10634
1086	11046
1086	11129
1086	11162
1086	11326
1086	11429
1086	11513
1086	11544
1086	11610
1086	11627
1086	11793
1086	12140
1086	12435
1087	30
1087	193
1087	545
1087	833
1087	883
1087	1430
1087	1584
1087	1656
1087	1878
1087	1953
1087	2066
1087	2232
1087	2424
1087	2608
1087	2727
1087	2762
1087	2846
1087	2880
1087	3258
1087	3422
1087	3664
1087	3800
1087	3867
1087	3928
1087	3952
1087	4121
1087	4544
1087	4857
1087	5264
1087	5500
1087	5622
1087	5735
1087	5903
1087	6391
1087	6627
1087	7227
1087	7904
1087	8026
1087	8236
1087	8331
1087	8370
1087	8375
1087	8409
1087	8579
1087	8935
1087	9107
1087	9169
1087	9210
1087	9282
1087	9525
1087	9634
1087	9744
1087	9887
1087	10475
1087	10594
1087	10612
1087	10642
1087	10756
1087	10792
1087	10866
1087	11246
1087	11283
1087	11346
1087	11413
1087	11680
1087	11743
1087	11889
1087	12007
1087	12066
1087	12205
1087	12320
1088	97
1088	118
1088	179
1088	502
1088	689
1088	780
1088	1226
1088	1357
1088	1400
1088	1694
1088	2140
1088	2150
1088	2173
1088	2298
1088	2455
1088	2991
1088	3183
1088	3454
1088	3628
1088	3912
1088	4187
1088	4346
1088	4405
1088	4412
1088	4423
1088	4713
1088	4824
1088	4898
1088	4908
1088	4953
1088	5015
1088	5229
1088	5512
1088	5576
1088	5667
1088	6017
1088	6355
1088	6527
1088	6741
1088	6823
1088	7303
1088	7325
1088	7493
1088	7518
1088	7642
1088	7864
1088	7934
1088	7946
1088	7996
1088	8140
1088	8306
1088	8427
1088	9014
1088	9110
1088	9885
1088	10073
1088	10129
1088	10199
1088	10463
1088	10882
1088	11210
1088	11787
1088	11858
1088	12082
1088	12145
1088	12185
1089	821
1089	890
1089	1015
1089	1292
1089	1671
1089	1960
1089	1983
1089	2373
1089	2428
1089	2780
1089	3281
1089	3466
1089	3615
1089	3985
1089	4063
1089	4082
1089	4098
1089	4152
1089	4336
1089	4702
1089	5140
1089	5393
1089	5440
1089	6047
1089	6096
1089	6412
1089	6441
1089	6491
1089	6509
1089	6677
1089	6965
1089	7102
1089	7219
1089	7398
1089	7516
1089	7643
1089	7731
1089	7767
1089	7900
1089	7957
1089	8094
1089	8114
1089	8166
1089	8272
1089	8379
1089	8461
1089	8726
1089	8820
1089	8901
1089	8982
1089	9068
1089	9143
1089	9234
1089	9268
1089	9344
1089	9446
1089	9583
1089	9643
1089	9929
1089	10335
1089	10565
1089	10668
1089	10676
1089	10964
1089	11107
1089	11190
1089	11462
1089	11650
1089	11910
1090	438
1090	613
1090	951
1090	1271
1090	1883
1090	2103
1090	2179
1090	2857
1090	3214
1090	3220
1090	3443
1090	3515
1090	3666
1090	3768
1090	4090
1090	4324
1090	4366
1090	4439
1090	4551
1090	4597
1090	5055
1090	5104
1090	5223
1090	5310
1090	5426
1090	5486
1090	5724
1090	6092
1090	6151
1090	6232
1090	6346
1090	6360
1090	6399
1090	6428
1090	6752
1090	7556
1090	7632
1090	7892
1090	8001
1090	8355
1090	8383
1090	8486
1090	8785
1090	9011
1090	9889
1090	10121
1090	10135
1090	10417
1090	10561
1090	10635
1090	10734
1090	10798
1090	11355
1090	11603
1090	12281
1091	522
1091	961
1091	1846
1091	1961
1091	2049
1091	2110
1091	2286
1091	2335
1091	2568
1091	2638
1091	2724
1091	2946
1091	2997
1091	3083
1091	3254
1091	3773
1091	3783
1091	4048
1091	4111
1091	4204
1091	4214
1091	4276
1091	4343
1091	4766
1091	6035
1091	6265
1091	6297
1091	6368
1091	6621
1091	7174
1091	7311
1091	8206
1091	8390
1091	8489
1091	8600
1091	8953
1091	9026
1091	9032
1091	9069
1091	9331
1091	9385
1091	9708
1091	9730
1091	9770
1091	10106
1091	10140
1091	10264
1091	10683
1091	11001
1091	11004
1091	11019
1091	11047
1091	11228
1091	11549
1091	11637
1092	63
1092	279
1092	306
1092	389
1092	824
1092	828
1092	1089
1092	1200
1092	1336
1092	1608
1092	2097
1092	3519
1092	3608
1092	3674
1092	3681
1092	3711
1092	4091
1092	5013
1092	5099
1092	5205
1092	5506
1092	5524
1092	5619
1092	5684
1092	5712
1092	6073
1092	6433
1092	6521
1092	6727
1092	7457
1092	7634
1092	7697
1092	7789
1092	7792
1092	8517
1092	8631
1092	8956
1092	9015
1092	9106
1092	9323
1092	9863
1092	9950
1092	10359
1092	10557
1092	10679
1092	10796
1092	10910
1092	10962
1092	11097
1092	11378
1092	11499
1092	11536
1092	11591
1092	11620
1092	11851
1092	11861
1092	11915
1092	12033
1092	12062
1092	12158
1092	12186
1093	373
1093	377
1093	758
1093	1363
1093	1480
1093	1788
1093	2031
1093	2344
1093	2421
1093	2771
1093	2962
1093	3081
1093	3090
1093	3205
1093	3223
1093	3285
1093	3564
1093	3583
1093	3861
1093	4026
1093	4609
1093	4732
1093	5144
1093	5213
1093	5298
1093	5407
1093	5645
1093	5783
1093	5865
1093	6230
1093	7515
1093	7596
1093	7739
1093	8107
1093	8853
1093	9633
1093	9656
1093	9661
1093	9696
1093	9773
1093	9818
1093	10074
1093	10117
1093	10167
1093	10501
1093	10559
1093	10588
1093	10597
1093	10836
1093	10993
1093	11630
1093	12117
1093	12490
1094	252
1094	284
1094	480
1094	829
1094	996
1094	997
1094	1139
1094	1232
1094	1282
1094	1317
1094	1821
1094	2446
1094	2470
1094	2782
1094	3166
1094	3367
1094	3496
1094	3863
1094	3999
1094	4106
1094	4480
1094	4849
1094	5056
1094	5394
1094	5584
1094	5876
1094	6013
1094	6338
1094	6871
1094	7064
1094	7082
1094	7224
1094	7382
1094	7423
1094	7439
1094	7540
1094	7862
1094	8636
1094	8821
1094	8926
1094	9153
1094	9177
1094	9231
1094	9686
1094	9804
1094	9952
1094	10496
1094	10690
1094	11087
1094	11233
1094	11608
1094	11842
1095	96
1095	177
1095	219
1095	468
1095	895
1095	1494
1095	1839
1095	1877
1095	1904
1095	2215
1095	2861
1095	2879
1095	2940
1095	3092
1095	3235
1095	3832
1095	3848
1095	4561
1095	4724
1095	4725
1095	4850
1095	5682
1095	5699
1095	5842
1095	5914
1095	5976
1095	6247
1095	6379
1095	6381
1095	6711
1095	6771
1095	7964
1095	8074
1095	9145
1095	9487
1095	9560
1095	9627
1095	9798
1095	9899
1095	10544
1095	11341
1095	11508
1095	11698
1095	11998
1095	12058
1096	395
1096	807
1096	1968
1096	2070
1096	2101
1096	2221
1096	2284
1096	2415
1096	2927
1096	3115
1096	3118
1096	3222
1096	3319
1096	3704
1096	3914
1096	3979
1096	4140
1096	4211
1096	5026
1096	5411
1096	5431
1096	5433
1096	6226
1096	6294
1096	6403
1096	6925
1096	7101
1096	7267
1096	7276
1096	7384
1096	7995
1096	8365
1096	8425
1096	8654
1096	9423
1096	9712
1096	9720
1096	9920
1096	10002
1096	10007
1096	10242
1096	10397
1096	10979
1096	11370
1096	11575
1096	11613
1097	24
1097	355
1097	646
1097	1128
1097	1218
1097	1442
1097	1596
1097	1795
1097	1986
1097	2162
1097	2207
1097	2209
1097	2300
1097	2758
1097	2843
1097	2974
1097	3005
1097	3030
1097	3120
1097	4559
1097	4676
1097	4820
1097	4919
1097	5177
1097	5220
1097	5606
1097	6537
1097	6777
1097	6826
1097	7080
1097	7165
1097	7216
1097	7613
1097	7653
1097	8303
1097	8541
1097	8615
1097	8755
1097	8844
1097	9052
1097	9726
